game_id,turn,player,position,result,timestamp,game_state
20250320111957,47,ai,"6,7",miss,2025-03-20 11:21:54,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7"
20250320111957,48,player,"4,8",miss,2025-03-20 11:21:54,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8"
20250320111957,48,ai,"7,4",miss,2025-03-20 11:21:56,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4"
20250320111957,49,player,"6,8",miss,2025-03-20 11:21:57,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8"
20250320111957,49,ai,"7,6",miss,2025-03-20 11:21:58,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6"
20250320111957,50,player,"5,5",miss,2025-03-20 11:21:59,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5"
20250320111957,50,ai,"8,5",miss,2025-03-20 11:22:00,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5"
20250320111957,51,player,"2,3",miss,2025-03-20 11:22:01,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3"
20250320111957,51,ai,"0,4",miss,2025-03-20 11:22:03,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4"
20250320111957,52,player,"0,5",miss,2025-03-20 11:22:06,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5"
20250320111957,52,ai,"1,3",miss,2025-03-20 11:22:08,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3"
20250320111957,53,player,"0,7",miss,2025-03-20 11:22:08,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7"
20250320111957,53,ai,"2,8",miss,2025-03-20 11:22:10,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8"
20250320111957,54,player,"6,4",hit,2025-03-20 11:22:13,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4"
20250320111957,54,ai,"3,9",miss,2025-03-20 11:22:15,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9"
20250320111957,55,player,"7,4",miss,2025-03-20 11:22:15,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4"
20250320111957,55,ai,"4,0",hit,2025-03-20 11:22:17,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0"
20250320111957,56,player,"6,6",miss,2025-03-20 11:22:18,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6"
20250320111957,56,ai,"3,0",miss,2025-03-20 11:22:19,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0"
20250320111957,57,player,"4,6",miss,2025-03-20 11:22:21,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6"
20250320111957,57,ai,"5,0",hit,2025-03-20 11:22:22,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0"
20250320111957,58,player,"3,5",miss,2025-03-20 11:22:23,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5"
20250320111957,58,ai,"6,0",sunk,2025-03-20 11:22:25,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0"
20250320111957,59,player,"2,5",miss,2025-03-20 11:22:26,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5"
20250320111957,59,ai,"7,1",miss,2025-03-20 11:22:27,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1"
20250320111957,60,player,"0,3",miss,2025-03-20 11:22:29,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3"
20250320111957,60,ai,"7,9",miss,2025-03-20 11:22:31,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9"
20250320111957,61,player,"1,9",miss,2025-03-20 11:22:31,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3;1,9"
20250320111957,61,ai,"8,2",miss,2025-03-20 11:22:33,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9;8,2"
20250320111957,62,player,"2,0",miss,2025-03-20 11:22:34,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3;1,9;2,0"
20250320111957,62,ai,"8,8",miss,2025-03-20 11:22:35,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9;8,2;8,8"
20250320111957,63,player,"3,0",miss,2025-03-20 11:22:36,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3;1,9;2,0;3,0"
20250320111957,63,ai,"9,3",miss,2025-03-20 11:22:37,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9;8,2;8,8;9,3"
20250320111957,64,player,"4,1",miss,2025-03-20 11:22:38,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3;1,9;2,0;3,0;4,1"
20250320111957,64,ai,"9,7",miss,2025-03-20 11:22:40,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9;8,2;8,8;9,3;9,7"
20250320111957,65,player,"4,3",miss,2025-03-20 11:22:40,"8,8;3,1;2,7;2,8;2,6;3,7;4,7;5,7;6,7;1,7;5,1;8,4;9,1;7,1;1,1;1,2;1,0;0,1;2,1;0,2;1,4;3,4;5,3;6,5;8,6;8,2;0,9;5,9;4,5;4,2;5,2;6,2;3,2;2,2;7,5;7,3;9,5;9,7;9,3;8,0;9,9;7,7;7,9;6,0;5,0;4,0;3,9;4,8;6,8;5,5;2,3;0,5;0,7;6,4;7,4;6,6;4,6;3,5;2,5;0,3;1,9;2,0;3,0;4,1;4,3"
20250320111957,65,ai,"0,5",sunk,2025-03-20 11:22:42,"3,2;2,2;5,5;3,5;4,4;4,3;3,4;4,5;5,4;6,4;5,3;3,3;2,4;4,6;4,7;5,6;3,6;3,7;2,6;2,7;1,6;2,5;1,5;1,7;0,6;5,7;6,6;7,5;6,5;4,2;4,8;5,1;6,1;5,2;4,1;3,1;5,9;6,2;6,8;7,3;7,7;8,4;8,6;9,5;5,8;6,3;6,7;7,4;7,6;8,5;0,4;1,3;2,8;3,9;4,0;3,0;5,0;6,0;7,1;7,9;8,2;8,8;9,3;9,7;0,5"
20250321083732,1,player,"3,7",miss,2025-03-21 08:37:34,"3,7"
20250321083732,1,ai,"5,5",miss,2025-03-21 08:37:35,"5,5"
20250321083732,2,player,"5,4",miss,2025-03-21 08:37:37,"3,7;5,4"
20250321083732,2,ai,"3,8",miss,2025-03-21 08:37:38,"5,5;3,8"
20250321083732,3,player,"3,2",miss,2025-03-21 08:37:39,"3,7;5,4;3,2"
20250321083732,3,ai,"3,5",miss,2025-03-21 08:37:41,"5,5;3,8;3,5"
20250321083732,4,player,"8,8",miss,2025-03-21 08:37:48,"3,7;5,4;3,2;8,8"
20250321083732,4,ai,"4,4",miss,2025-03-21 08:37:49,"5,5;3,8;3,5;4,4"
20250321083732,5,player,"8,1",miss,2025-03-21 08:37:49,"3,7;5,4;3,2;8,8;8,1"
20250321083732,5,ai,"4,6",miss,2025-03-21 08:37:51,"5,5;3,8;3,5;4,4;4,6"
20250321083732,6,player,"8,3",miss,2025-03-21 08:37:52,"3,7;5,4;3,2;8,8;8,1;8,3"
20250321083732,6,ai,"5,3",miss,2025-03-21 08:37:54,"5,5;3,8;3,5;4,4;4,6;5,3"
20250321083732,7,player,"8,5",miss,2025-03-21 08:37:55,"3,7;5,4;3,2;8,8;8,1;8,3;8,5"
20250321083732,7,ai,"5,7",miss,2025-03-21 08:37:56,"5,5;3,8;3,5;4,4;4,6;5,3;5,7"
20250321083732,8,player,"9,4",miss,2025-03-21 08:37:57,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4"
20250321083732,9,player,"9,2",miss,2025-03-21 08:37:58,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2"
20250321083732,9,ai,"6,4",miss,2025-03-21 08:37:58,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4"
20250321083732,9,ai,"6,6",miss,2025-03-21 08:37:59,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6"
20250321083732,10,player,"9,0",miss,2025-03-21 08:38:00,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0"
20250321083732,10,ai,"7,5",hit,2025-03-21 08:38:01,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5"
20250321083732,11,player,"9,6",miss,2025-03-21 08:38:02,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6"
20250321083732,11,ai,"7,6",hit,2025-03-21 08:38:04,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6"
20250321083732,12,player,"9,7",miss,2025-03-21 08:38:05,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7"
20250321083732,12,ai,"8,6",miss,2025-03-21 08:38:06,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6"
20250321083732,13,player,"9,9",miss,2025-03-21 08:38:07,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9"
20250321083732,13,ai,"8,5",miss,2025-03-21 08:38:09,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5"
20250321083732,14,player,"7,7",miss,2025-03-21 08:38:10,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7"
20250321083732,14,ai,"7,4",hit,2025-03-21 08:38:12,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4"
20250321083732,15,player,"7,5",miss,2025-03-21 08:38:13,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5"
20250321083732,15,ai,"7,3",miss,2025-03-21 08:38:14,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3"
20250321083732,16,player,"7,4",miss,2025-03-21 08:38:15,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4"
20250321083732,16,ai,"7,7",sunk,2025-03-21 08:38:17,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7"
20250321083732,17,player,"7,2",miss,2025-03-21 08:38:18,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2"
20250321083732,17,ai,"4,5",miss,2025-03-21 08:38:19,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5"
20250321083732,18,player,"7,0",miss,2025-03-21 08:38:20,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0"
20250321083732,18,ai,"5,4",miss,2025-03-21 08:38:21,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4"
20250321083732,19,player,"7,9",miss,2025-03-21 08:38:22,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9"
20250321083732,19,ai,"5,6",miss,2025-03-21 08:38:23,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6"
20250321083732,20,player,"6,8",miss,2025-03-21 08:38:24,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8"
20250321083732,20,ai,"6,5",miss,2025-03-21 08:38:25,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5"
20250321083732,21,player,"6,6",miss,2025-03-21 08:38:26,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8;6,6"
20250321083732,21,ai,"1,5",hit,2025-03-21 08:38:28,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5;1,5"
20250321083732,22,player,"6,3",miss,2025-03-21 08:38:28,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8;6,6;6,3"
20250321083732,22,ai,"0,5",miss,2025-03-21 08:38:30,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5;1,5;0,5"
20250321083732,23,player,"6,5",miss,2025-03-21 08:38:31,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8;6,6;6,3;6,5"
20250321083732,23,ai,"2,5",miss,2025-03-21 08:38:32,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5;1,5;0,5;2,5"
20250321083732,24,player,"6,1",miss,2025-03-21 08:38:33,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8;6,6;6,3;6,5;6,1"
20250321083732,24,ai,"1,6",miss,2025-03-21 08:38:35,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5;1,5;0,5;2,5;1,6"
20250321083732,25,player,"5,0",miss,2025-03-21 08:38:35,"3,7;5,4;3,2;8,8;8,1;8,3;8,5;9,4;9,2;9,0;9,6;9,7;9,9;7,7;7,5;7,4;7,2;7,0;7,9;6,8;6,6;6,3;6,5;6,1;5,0"
20250321083732,25,ai,"1,4",hit,2025-03-21 08:38:37,"5,5;3,8;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;7,6;8,6;8,5;7,4;7,3;7,7;4,5;5,4;5,6;6,5;1,5;0,5;2,5;1,6;1,4"
